1_23.jpg	0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 2 0 3 1 0 1 0 2 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 4 0 0 0 1 0 0 0 0 3 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 2 0 0 0 0 0 1 0 3 0 2 0 0 0 0 0 0 0 3 0 1 2 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 4 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0
1_10.jpg	0 0 0 0 1 0 0 2 1 1 0 0 0 1 1 0 0 0 3 0 0 0 0 0 0 2 1 0 1 0 1 0 2 2 0 1 0 0 3 0 1 0 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 6 0 0 2 0 0 3 0 1 0 0 0 0 0 0 1 0 3 0 1 1 1 1 0 0 0 0 0 1 0 1 4 1 0 2 1 0 0 1 0 1 1 0 0 0 1 0 1 0 2 2 0 0 0 0 0 0 2 1 0 0 0 1 3 1 1 0 0 0 0 2 0 0 0 0 1 2 0 0 0 0 2 0 0 1 1 2 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 1 0 3 0 0 0 0 0 0
1_18.jpg	0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2_41.jpg	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0
1_53.jpg	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 0 1 0 4 0 0 1 0 3 0 0 0 0 0 0 1 0 1 0 0 0 0 3 0 1 1 0 1 0 1 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 3 1 0 5 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 5 1 0 0 0 0 0 0 0
2_11.jpg	9 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
2_40.jpg	1 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 4 1 1 2 0 1 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 2 0 0 1 1 0 0 0 4 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 2 0 0 1 0 1 5 1 0 0 0 0 2 4 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 2 1 0 0 0 0 0 1 0 0 0 3 0 2 0 0 0 0 0 0 0 3 0 2 2 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0
2_94.jpg	1 0 1 0 1 0 1 0 0 0 0 3 0 1 1 0 2 0 3 1 1 0 1 1 2 0 1 0 3 1 0 1 2 1 0 0 0 1 1 0 4 0 2 0 1 3 1 0 2 0 3 0 0 1 2 0 0 0 0 0 0 4 0 2 3 0 3 4 0 1 4 0 0 2 1 0 2 0 1 1 0 0 0 2 1 2 0 0 2 0 0 0 3 3 0 2 0 0 1 1 0 2 2 0 0 4 1 0 0 1 1 1 0 1 1 1 2 0 0 0 1 1 1 4 3 3 1 0 1 0 0 0 3 2 0 1 2 2 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 3 2 2 0 0 0 0 1 0 2 1 1 0 1 0 0 5 1 0 3 0 0 0 1 1 0 0 0 3 1 2 1 1 0 3 1 2 0 0 1 0 1 1 1 0 1 0
2_46.jpg	6 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 3 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0
1_97.jpg	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0 0 2 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 4 0 0 0 0 0 2 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0
2_19.jpg	2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2_24.jpg	2 0 0 0 0 0 1 0 0 1 2 1 0 2 1 1 1 0 1 0 2 0 4 0 2 0 0 0 2 0 1 0 0 1 2 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 2 1 0 0 0 0 0 2 3 0 1 0 0 1 2 1 2 0 2 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 2 2 2 2 0 4 2 3 0 0 1 0 2 5 2 1 2 1 0 1 1 0 0 1 3 0 0 1 3 0 0 1 0 0 1 1 1 0 0 0 3 0 1 2 2 0 0 0 1 0 1 1 1 0 2 0 0 2 1 1 2 2 0 2 0 0 1 1 1 3 0 0 0 0 0 1 2 0 2 1 1 1 0 1 1 0 1 0 0 5 0
1_58.jpg	2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1_56.jpg	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 0 0 1 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0
2_108.jpg	0 0 0 1 1 0 2 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 2 0 0 1 0 0 2 0 2 1 0 1 0 0 0 3 1 1 0 0 0 0 3 0 0 1 1 1 0 1 3 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 4 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 1 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 2 0 1 0 0 0 0 0 1 1 3 1 0 0 0 1 0 0 1 0 3 0
2_22.jpg	3 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 2 0 0 4 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 9 0 1 0 0 0 0 0 0 0 1 0 3 0 2 2 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 5 0 0 1 0 1 0 0 1 0 0 0 0 2 0 0 1 2 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0
1_99.jpg	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 0 0
2_29.jpg	0 0 2 8 0 3 1 0 0 0 1 2 0 0 2 0 0 0 0 0 0 0 3 1 2 0 0 0 1 0 0 0 0 0 0 0 2 1 0 3 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 2 0 0 1 2 0 0 1 2 6 2 0 2 0 0 0 1 0 1 0 0 0 0 0 2 0 0 1 1 0 0 3 0 0 2 2 0 0 0 1 0 0 4 0 1 0 0 0 0 0 0 1 0 1 2 0 0 2 1 1 2 0 0 2 3 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 3 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 3 0 1 0 0 0 2 0 1 1 0 0 0 1 0 0 3 0 0 0 1 3 0 1 0 1 3 0 0 0 0 0 0 0 0 0 1 0
1_93.jpg	2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 3 0 0 0 0 0 0
2_93.jpg	0 0 0 1 2 1 3 1 0 0 1 4 0 0 2 1 4 0 3 1 4 0 3 1 1 0 0 3 2 0 1 1 0 4 0 0 0 0 2 0 0 0 6 0 3 2 5 0 4 1 0 0 0 4 1 0 2 4 0 2 1 1 1 2 2 0 0 4 5 0 2 1 1 1 1 1 0 0 1 0 2 0 1 1 2 1 1 0 0 0 3 0 2 0 0 2 2 1 1 1 4 0 4 0 4 0 0 1 0 1 0 6 0 1 3 1 3 3 0 0 0 4 3 2 2 2 0 0 3 0 0 0 0 2 0 4 1 2 1 0 0 0 1 0 1 1 0 0 0 4 0 0 1 0 0 0 0 0 0 2 0 1 3 0 0 0 0 0 2 4 2 0 1 0 0 1 0 0 1 0 0 0 4 5 0 0 0 0 1 2 0 0 4 1 5 0 0 1 5 0
2_97.jpg	2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 5 0 0 1 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 1 0 0 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 0 0 0 0 0 0 2 0 0 3 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 1 0 0 3 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
1_50.jpg	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
1_102.jpg	0 1 1 0 0 2 1 2 1 0 4 2 0 0 2 1 0 3 1 0 2 5 1 0 0 0 0 5 1 0 0 0 0 0 0 1 0 0 0 0 0 2 4 1 0 0 0 0 1 0 1 0 2 0 0 0 5 0 0 0 3 1 2 3 0 1 0 2 4 0 2 2 0 1 0 3 0 1 0 0 0 0 0 0 0 1 1 0 1 3 4 1 1 1 0 0 0 0 2 1 5 0 0 1 2 2 0 3 0 0 0 21 0 0 1 1 0 2 0 1 1 0 1 2 1 0 0 0 0 0 0 1 0 4 0 0 1 0 1 0 1 1 1 0 4 0 0 1 1 15 0 0 0 2 2 1 0 0 0 2 1 0 0 0 0 0 0 0 1 3 2 5 0 0 2 0 0 1 1 0 2 0 5 3 1 1 0 0 2 0 1 0 0 0 4 0 1 0 1 0
1_28.jpg	1 0 2 0 0 0 1 0 1 0 1 0 0 0 1 0 0 4 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 3 0 2 3 0 0 0 0 0 4 1 0 0 0 0 0 0 1 0 3 0 0 0 4 0 2 0 0 0 0 1 1 1 0 1 0 0 0 0 8 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 4 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0
2_27.jpg	0 0 2 0 0 1 0 0 1 0 0 0 0 2 1 0 1 0 0 2 0 1 1 3 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 2 1 3 0 4 0 4 0 2 0 3 0 0 0 0 0 2 0 0 1 1 1 1 1 0 1 0 3 1 1 3 0 0 0 3 0 0 0 0 0 0 1 0 1 0 0 3 0 2 1 0 1 1 1 0 2 0 0 1 0 1 2 0 1 1 2 0 1 2 3 1 0 1 2 2 0 0 3 0 0 0 0 2 0 0 0 1 0 0 0 0 0 4 0 0 1 1 2 0 0 1 1 1 0 1 0 0 0 1 0 1 2 0 1 2 0 1 0 0 0 4 2 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 2 1 4 2 0 1 0 1 1 0 0 0 2 0 0 0 1 0
2_37.jpg	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2_95.jpg	0 0 2 0 1 1 0 1 1 0 0 1 0 0 0 0 2 1 0 0 1 0 0 0 4 0 0 0 1 1 0 2 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 4 0 0 1 3 1 1 2 0 0 2 1 2 2 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 1 0 1 0 2 0 0 0 0 0 2 0 1 0 1 2 4 2 0 0 0 3 0 0 1 0 0 0 0 1 0 2 2 4 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 4 4 0 0 0 0 0 1 1 3 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 1 0 0 1 0 1 3 1 0 0 0 2 0 0 1 0 2 0 0 1 1 0
1_46.jpg	3 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
2_90.jpg	1 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0
1_37.jpg	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2_18.jpg	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2_31.jpg	1 0 0 0 1 0 2 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 2 1 0 0 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 3 1 2 0 0 0 0 1 0 3 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
